"","CombinationLabel","Sub","Category","Avg_V4_dis_L2","Avg_V2_dis_L2","Avg_V1_dis_L2","Avg_IT_dis_L2","Avg_V4_dis_Cosine","Avg_V2_dis_Cosine","Avg_V1_dis_Cosine","Avg_IT_dis_Cosine","Avg_CHOICERIGHT","Avg_Accuracy","Avg_PWDis","Avg_SL_Dis","Avg_SP_Dis","Avg_AE_Dis","Avg_AR_Dis","Avg_Sym_Dis","Avg_Symbol_Dis","Avg_FSymbol_Dis","Avg_HU_Dis"
"780","triangle-decagon-triangle","gaga","REGULAR",3.84504700000002,-6.85623000000004,-10.03925,23.7028449999999,0.0526906300000002,-0.0371699000000001,-0.0280336400000001,0.274274900000001,0.787878787878788,0.787878787878788,0.00189111243455048,42,5,42,0,6,89,95,6.65357064746074
"781","triangle-decagon-triangle","rihanna","REGULAR",3.84504700000001,-6.85623000000003,-10.03925,23.7028449999999,0.0526906300000002,-0.0371699000000001,-0.0280336400000001,0.274274900000001,0.35,0.35,0.00189111243455048,42,5,42,0,6,89,95,6.65357064746074
"782","triangle-heptagon-triangle","Kalamata","REGULAR",4.94382099999989,-1.22364999999996,-1.52001999999994,17.0121150000003,0.0565445999999992,-0.0102012400000003,-0.00621049999999991,0.169016660000005,0.723417332513829,0.723417332513829,0.00148594671325747,3,0,4,0,1,7,8,15.8946799315379
"783","triangle-heptagon-triangle","Olivella","REGULAR",4.94382099999999,-1.22365000000002,-1.52001999999997,17.0121149999997,0.0565445999999996,-0.0102012399999999,-0.00621049999999993,0.169016659999998,0.645472061657033,0.645472061657033,0.00148594671325749,3,0,4,0,1,7,8,15.8946799315374
"784","triangle-heptagon-triangle","Pico","REGULAR",4.94382100000002,-1.22365000000002,-1.52001999999998,17.0121149999998,0.0565446,-0.0102012399999999,-0.00621049999999995,0.169016659999999,0.481894150417827,0.481894150417827,0.00148594671325747,3,0,4,0,1,7,8,15.8946799315375
"785","triangle-heptagon-triangle","Sabina","REGULAR",4.94382099999999,-1.22365000000001,-1.52001999999999,17.012115,0.0565446000000003,-0.01020124,-0.00621049999999999,0.16901666,0.591623036649215,0.591623036649215,0.00148594671325747,3,0,4,0,1,7,8,15.8946799315375
"786","triangle-heptagon-triangle","beyonce","REGULAR",4.94382099999998,-1.22365000000002,-1.52001999999997,17.0121149999997,0.0565445999999996,-0.0102012399999999,-0.00621049999999993,0.169016659999998,0.571428571428571,0.571428571428571,0.00148594671325749,3,0,4,0,1,7,8,15.8946799315374
"787","triangle-heptagon-triangle","coltrane","REGULAR",4.943821,-1.22365000000001,-1.52001999999999,17.012115,0.0565446000000001,-0.01020124,-0.00621050000000001,0.16901666,0.823529411764706,0.823529411764706,0.00148594671325747,3,0,4,0,1,7,8,15.8946799315375
"788","triangle-heptagon-triangle","gaga","REGULAR",4.94382100000002,-1.22365000000002,-1.52001999999998,17.0121149999998,0.0565445999999999,-0.0102012399999999,-0.00621049999999994,0.169016659999999,0.847715736040609,0.847715736040609,0.00148594671325748,3,0,4,0,1,7,8,15.8946799315374
"789","triangle-heptagon-triangle","rihanna","REGULAR",4.94382100000002,-1.22365000000002,-1.52001999999999,17.0121149999999,0.0565446000000001,-0.0102012399999999,-0.00621049999999995,0.169016659999999,0.363896848137536,0.363896848137536,0.00148594671325747,3,0,4,0,1,7,8,15.8946799315375
"790","triangle-hexagon-triangle","Kalamata","REGULAR",4.33042899999988,1.83941999999994,-0.0623699999999872,15.2858249999999,0.0498093599999987,0.00696823000000002,-0.00148510000000002,0.149412699999999,0.643240023823705,0.643240023823705,0.00375840099806001,1,0,5,0,1,6,7,9.8692958842171
"791","triangle-hexagon-triangle","Olivella","REGULAR",4.33042900000004,1.83942000000001,-0.0623699999999872,15.2858249999999,0.0498093600000003,0.00696823000000002,-0.00148510000000002,0.149412699999999,0.604790419161677,0.604790419161677,0.00375840099805997,1,0,5,0,1,6,7,9.86929588421753
"792","triangle-hexagon-triangle","Pico","REGULAR",4.33042900000002,1.83942000000001,-0.0623699999999872,15.2858249999999,0.0498093599999999,0.00696823000000002,-0.00148510000000002,0.149412699999999,0.557746478873239,0.557746478873239,0.00375840099805996,1,0,5,0,1,6,7,9.86929588421753
"793","triangle-hexagon-triangle","Sabina","REGULAR",4.33042899999999,1.83942,-0.0623699999999872,15.285825,0.0498093600000001,0.00696823000000002,-0.00148510000000002,0.149412699999999,0.5,0.5,0.00375840099805995,1,0,5,0,1,6,7,9.86929588421752
"794","triangle-hexagon-triangle","beyonce","REGULAR",4.33042900000005,1.83942000000001,-0.0623699999999872,15.2858250000001,0.0498093600000004,0.00696823000000002,-0.00148510000000002,0.149412699999999,0.571653543307087,0.571653543307087,0.00375840099805998,1,0,5,0,1,6,7,9.86929588421753
"795","triangle-hexagon-triangle","coltrane","REGULAR",4.330429,1.83941999999999,-0.0623699999999872,15.285825,0.04980936,0.00696823000000002,-0.00148510000000002,0.1494127,0.625,0.625,0.00375840099805996,1,0,5,0,1,6,7,9.8692958842175
"796","triangle-hexagon-triangle","gaga","REGULAR",4.33042900000004,1.83942000000001,-0.0623699999999872,15.2858249999999,0.0498093600000002,0.00696823000000002,-0.00148510000000002,0.149412699999999,0.863070539419087,0.863070539419087,0.00375840099805997,1,0,5,0,1,6,7,9.86929588421753
"797","triangle-hexagon-triangle","rihanna","REGULAR",4.33042900000004,1.83942000000001,-0.0623699999999872,15.2858249999999,0.0498093600000002,0.00696823000000002,-0.00148510000000002,0.149412699999999,0.324731182795699,0.324731182795699,0.00375840099805997,1,0,5,0,1,6,7,9.86929588421753
"798","triangle-octagon-triangle","Kalamata","REGULAR",10.489904,9.5909300000002,13.7870399999996,34.8594650000009,0.117631789999998,0.0472239000000002,0.0370144999999994,0.319771699999993,0.807384615384615,0.807384615384615,0.0137584968217713,3,1,7,0,1,11,12,15.9788069775252
"799","triangle-octagon-triangle","Olivella","REGULAR",10.489904,9.59092999999997,13.7870400000001,34.8594649999997,0.117631789999999,0.0472238999999998,0.0370145,0.319771699999999,0.761006289308176,0.761006289308176,0.0137584968217712,3,1,7,0,1,11,12,15.9788069775257
"800","triangle-octagon-triangle","Pico","REGULAR",10.489904,9.59092999999996,13.7870400000001,34.8594649999997,0.11763179,0.0472239000000002,0.0370144999999999,0.319771700000001,0.44311377245509,0.44311377245509,0.0137584968217711,3,1,7,0,1,11,12,15.9788069775256
"801","triangle-octagon-triangle","Sabina","REGULAR",10.489904,9.59093000000002,13.78704,34.8594649999998,0.11763179,0.0472238999999999,0.0370145,0.319771699999999,0.548387096774194,0.548387096774194,0.013758496821771,3,1,7,0,1,11,12,15.9788069775256
"802","triangle-octagon-triangle","beyonce","REGULAR",10.489904,9.59092999999999,13.7870400000001,34.8594649999998,0.117631789999999,0.0472238999999997,0.0370145000000001,0.319771699999999,0.57,0.57,0.0137584968217712,3,1,7,0,1,11,12,15.9788069775257
"803","triangle-octagon-triangle","coltrane","REGULAR",10.489904,9.59093,13.78704,34.859465,0.11763179,0.0472239,0.0370145000000001,0.3197717,0.5,0.5,0.0137584968217711,3,1,7,0,1,11,12,15.9788069775256
"804","triangle-octagon-triangle","gaga","REGULAR",10.489904,9.59092999999996,13.7870400000001,34.8594649999997,0.11763179,0.0472239000000002,0.0370144999999999,0.319771700000001,0.854489164086687,0.854489164086687,0.0137584968217711,3,1,7,0,1,11,12,15.9788069775256
"805","triangle-octagon-triangle","rihanna","REGULAR",10.489904,9.59092999999999,13.7870400000001,34.8594649999997,0.117631790000001,0.0472239000000001,0.0370144999999999,0.3197717,0.309963099630996,0.309963099630996,0.013758496821771,3,1,7,0,1,11,12,15.9788069775255
"806","triangle-pentagon-triangle","Kalamata","REGULAR",2.85218400000002,-6.55088000000009,-10.8815399999999,18.6781550000006,0.0395795599999993,-0.0363243999999993,-0.0307303299999992,0.200882550000002,0.795543175487465,0.795543175487465,0.000770046283283286,7,0,7,0,0,14,14,9.25771991834338
"807","triangle-pentagon-triangle","Olivella","REGULAR",2.85218400000002,-6.5508799999999,-10.8815400000001,18.6781549999998,0.03957956,-0.0363244000000003,-0.0307303300000004,0.200882550000002,0.708609271523179,0.708609271523179,0.000770046283283258,7,0,7,0,0,14,14,9.25771991834342
"808","triangle-pentagon-triangle","Pico","REGULAR",2.85218399999999,-6.55087999999996,-10.88154,18.6781549999999,0.03957956,-0.0363243999999998,-0.0307303300000002,0.200882550000001,0.614583333333333,0.614583333333333,0.00077004628328326,7,0,7,0,0,14,14,9.25771991834346
"809","triangle-pentagon-triangle","Sabina","REGULAR",2.852184,-6.55088000000001,-10.88154,18.678155,0.03957956,-0.0363243999999998,-0.0307303299999999,0.200882550000001,0.566265060240964,0.566265060240964,0.000770046283283263,7,0,7,0,0,14,14,9.25771991834351
"810","triangle-pentagon-triangle","beyonce","REGULAR",2.85218400000002,-6.55087999999991,-10.88154,18.6781549999998,0.03957956,-0.0363244000000001,-0.0307303300000004,0.200882550000002,0.656488549618321,0.656488549618321,0.000770046283283259,7,0,7,0,0,14,14,9.25771991834343
"811","triangle-pentagon-triangle","coltrane","REGULAR",2.852184,-6.55088000000001,-10.88154,18.678155,0.03957956,-0.0363243999999999,-0.03073033,0.20088255,0.615384615384615,0.615384615384615,0.000770046283283268,7,0,7,0,0,14,14,9.2577199183435
"812","triangle-pentagon-triangle","gaga","REGULAR",2.852184,-6.55087999999995,-10.88154,18.6781549999998,0.03957956,-0.0363243999999998,-0.0307303300000003,0.200882550000002,0.83252427184466,0.83252427184466,0.00077004628328326,7,0,7,0,0,14,14,9.25771991834345
"813","triangle-pentagon-triangle","rihanna","REGULAR",2.85218399999999,-6.55088,-10.88154,18.6781549999999,0.03957956,-0.0363243999999998,-0.0307303300000001,0.200882550000001,0.373831775700935,0.373831775700935,0.000770046283283261,7,0,7,0,0,14,14,9.25771991834348
"814","triangle-triangle-decagon","Kalamata","REGULAR",-3.84504699999986,6.8562299999999,10.03925,-23.7028449999998,-0.0526906300000007,0.0371699000000005,0.028033639999999,-0.274274900000009,0.176767676767677,0.823232323232323,-0.00189111243455054,-42,-5,-42,0,-6,-89,-95,6.65357064746061
"815","triangle-triangle-decagon","Olivella","REGULAR",-3.845047,6.85622999999996,10.0392499999999,-23.7028449999998,-0.0526906300000005,0.0371698999999998,0.0280336400000002,-0.274274899999997,0.258561643835616,0.741438356164384,-0.0018911124345505,-42,-5,-42,0,-6,-89,-95,6.65357064746067
"816","triangle-triangle-decagon","Pico","REGULAR",-3.84504700000002,6.85623,10.0392499999999,-23.7028449999998,-0.0526906300000004,0.0371699000000002,0.0280336400000002,-0.274274899999998,0.362282878411911,0.637717121588089,-0.0018911124345505,-42,-5,-42,0,-6,-89,-95,6.65357064746071
"817","triangle-triangle-decagon","Sabina","REGULAR",-3.84504700000001,6.85623000000002,10.03925,-23.7028449999999,-0.0526906300000001,0.0371699000000001,0.02803364,-0.274274900000001,0.5311004784689,0.4688995215311,-0.00189111243455048,-42,-5,-42,0,-6,-89,-95,6.65357064746073
"818","triangle-triangle-decagon","beyonce","REGULAR",-3.84504700000002,6.85622999999997,10.0392499999999,-23.7028449999998,-0.0526906300000005,0.0371698999999999,0.0280336400000002,-0.274274899999998,0.302457466918715,0.697542533081285,-0.00189111243455051,-42,-5,-42,0,-6,-89,-95,6.65357064746068
"819","triangle-triangle-decagon","coltrane","REGULAR",-3.845047,6.85623000000001,10.03925,-23.702845,-0.05269063,0.0371699,0.02803364,-0.2742749,0.769230769230769,0.230769230769231,-0.00189111243455048,-42,-5,-42,0,-6,-89,-95,6.6535706474607
"820","triangle-triangle-decagon","gaga","REGULAR",-3.84504700000002,6.85623,10.0392499999999,-23.7028449999998,-0.0526906300000004,0.0371699000000002,0.0280336400000002,-0.274274899999999,0.498727735368957,0.501272264631043,-0.0018911124345505,-42,-5,-42,0,-6,-89,-95,6.65357064746072
"821","triangle-triangle-decagon","rihanna","REGULAR",-3.84504700000002,6.85623000000002,10.0392499999999,-23.7028449999999,-0.0526906300000003,0.0371699000000002,0.0280336400000001,-0.274274899999999,0.303834808259587,0.696165191740413,-0.00189111243455049,-42,-5,-42,0,-6,-89,-95,6.65357064746074
"822","triangle-triangle-heptagon","Kalamata","REGULAR",-4.94382099999991,1.22364999999996,1.52001999999994,-17.0121150000004,-0.056544599999999,0.0102012400000003,0.00621049999999991,-0.169016660000005,0.334119033588686,0.665880966411314,-0.00148594671325747,-3,0,-4,0,-1,-7,-8,15.8946799315379
"823","triangle-triangle-heptagon","Olivella","REGULAR",-4.94382099999999,1.22365000000002,1.52001999999997,-17.0121149999997,-0.0565445999999996,0.0102012399999999,0.00621049999999993,-0.169016659999998,0.287090558766859,0.712909441233141,-0.00148594671325749,-3,0,-4,0,-1,-7,-8,15.8946799315374
"824","triangle-triangle-heptagon","Pico","REGULAR",-4.94382100000002,1.22365000000002,1.52001999999999,-17.0121149999999,-0.0565446000000001,0.0102012399999999,0.00621049999999995,-0.169016659999999,0.56140350877193,0.43859649122807,-0.00148594671325747,-3,0,-4,0,-1,-7,-8,15.8946799315375
"825","triangle-triangle-heptagon","Sabina","REGULAR",-4.94382099999999,1.22365000000001,1.52001999999999,-17.012115,-0.0565446000000003,0.01020124,0.0062105,-0.16901666,0.616666666666667,0.383333333333333,-0.00148594671325747,-3,0,-4,0,-1,-7,-8,15.8946799315375
"826","triangle-triangle-heptagon","beyonce","REGULAR",-4.94382099999997,1.22365000000002,1.52001999999996,-17.0121149999997,-0.0565445999999996,0.0102012399999999,0.00621049999999993,-0.169016659999998,0.512152777777778,0.487847222222222,-0.00148594671325749,-3,0,-4,0,-1,-7,-8,15.8946799315375
"827","triangle-triangle-heptagon","coltrane","REGULAR",-4.943821,1.22365000000001,1.52001999999999,-17.012115,-0.0565446000000001,0.01020124,0.00621050000000001,-0.16901666,0.588235294117647,0.411764705882353,-0.00148594671325747,-3,0,-4,0,-1,-7,-8,15.8946799315375
"828","triangle-triangle-heptagon","gaga","REGULAR",-4.94382100000001,1.22365000000002,1.52001999999997,-17.0121149999998,-0.0565445999999998,0.0102012399999999,0.00621049999999994,-0.169016659999998,0.708803611738149,0.291196388261851,-0.00148594671325748,-3,0,-4,0,-1,-7,-8,15.8946799315374
"829","triangle-triangle-heptagon","rihanna","REGULAR",-4.94382100000002,1.22365000000002,1.52001999999998,-17.0121149999998,-0.0565445999999998,0.0102012399999999,0.00621049999999994,-0.169016659999998,0.368909512761021,0.631090487238979,-0.00148594671325748,-3,0,-4,0,-1,-7,-8,15.8946799315374
"830","triangle-triangle-hexagon","Kalamata","REGULAR",-4.33042899999989,-1.83941999999994,0.0623699999999872,-15.2858249999999,-0.0498093599999987,-0.00696823000000002,0.00148510000000002,-0.149412699999999,0.314391599752934,0.685608400247066,-0.00375840099806,-1,0,-5,0,-1,-6,-7,9.86929588421709
"831","triangle-triangle-hexagon","Olivella","REGULAR",-4.33042900000004,-1.83942000000001,0.0623699999999872,-15.2858249999999,-0.0498093600000002,-0.00696823000000002,0.00148510000000002,-0.149412699999999,0.396551724137931,0.603448275862069,-0.00375840099805997,-1,0,-5,0,-1,-6,-7,9.86929588421753
"832","triangle-triangle-hexagon","Pico","REGULAR",-4.33042900000002,-1.83942000000001,0.0623699999999872,-15.285825,-0.0498093599999998,-0.00696823000000002,0.00148510000000002,-0.149412699999999,0.545171339563863,0.454828660436137,-0.00375840099805995,-1,0,-5,0,-1,-6,-7,9.86929588421753
"833","triangle-triangle-hexagon","Sabina","REGULAR",-4.33042899999999,-1.83941999999999,0.0623699999999872,-15.285825,-0.0498093600000002,-0.00696823000000002,0.00148510000000002,-0.149412699999999,0.538961038961039,0.461038961038961,-0.00375840099805996,-1,0,-5,0,-1,-6,-7,9.86929588421752
"834","triangle-triangle-hexagon","beyonce","REGULAR",-4.33042900000003,-1.83942000000001,0.0623699999999872,-15.2858249999999,-0.0498093600000001,-0.00696823000000002,0.00148510000000002,-0.149412699999999,0.491566265060241,0.508433734939759,-0.00375840099805997,-1,0,-5,0,-1,-6,-7,9.86929588421753
"835","triangle-triangle-hexagon","coltrane","REGULAR",-4.330429,-1.83941999999999,0.0623699999999872,-15.285825,-0.04980936,-0.00696823000000002,0.00148510000000002,-0.1494127,0.384615384615385,0.615384615384615,-0.00375840099805996,-1,0,-5,0,-1,-6,-7,9.8692958842175
"836","triangle-triangle-hexagon","gaga","REGULAR",-4.33042900000001,-1.83942,0.0623699999999872,-15.285825,-0.0498093599999998,-0.00696823000000002,0.00148510000000002,-0.149412699999999,0.890784982935154,0.109215017064846,-0.00375840099805994,-1,0,-5,0,-1,-6,-7,9.86929588421753
"837","triangle-triangle-hexagon","rihanna","REGULAR",-4.330429,-1.83942,0.0623699999999872,-15.285825,-0.0498093599999998,-0.00696823000000002,0.00148510000000002,-0.149412699999999,0.304347826086957,0.695652173913043,-0.00375840099805994,-1,0,-5,0,-1,-6,-7,9.86929588421753
"838","triangle-triangle-octagon","Kalamata","REGULAR",-10.489904,-9.5909300000002,-13.7870399999996,-34.8594650000009,-0.117631789999998,-0.0472239000000002,-0.0370144999999994,-0.319771699999993,0.241846153846154,0.758153846153846,-0.0137584968217713,-3,-1,-7,0,-1,-11,-12,15.9788069775252
"839","triangle-triangle-octagon","Olivella","REGULAR",-10.489904,-9.59092999999996,-13.7870400000001,-34.8594649999997,-0.117631789999999,-0.0472238999999998,-0.0370144999999999,-0.3197717,0.337719298245614,0.662280701754386,-0.0137584968217712,-3,-1,-7,0,-1,-11,-12,15.9788069775257
"840","triangle-triangle-octagon","Pico","REGULAR",-10.489904,-9.59092999999997,-13.7870400000001,-34.8594649999997,-0.11763179,-0.0472239000000002,-0.0370144999999999,-0.3197717,0.597402597402597,0.402597402597403,-0.013758496821771,-3,-1,-7,0,-1,-11,-12,15.9788069775256
"841","triangle-triangle-octagon","Sabina","REGULAR",-10.489904,-9.59093000000001,-13.78704,-34.8594649999999,-0.11763179,-0.0472238999999999,-0.0370145,-0.319771699999999,0.579268292682927,0.420731707317073,-0.013758496821771,-3,-1,-7,0,-1,-11,-12,15.9788069775256
"842","triangle-triangle-octagon","beyonce","REGULAR",-10.489904,-9.59092999999998,-13.7870400000001,-34.8594649999997,-0.117631789999999,-0.0472238999999998,-0.0370145,-0.319771699999999,0.337448559670782,0.662551440329218,-0.0137584968217712,-3,-1,-7,0,-1,-11,-12,15.9788069775257
"843","triangle-triangle-octagon","coltrane","REGULAR",-10.489904,-9.59093,-13.78704,-34.859465,-0.11763179,-0.0472239,-0.0370145000000001,-0.3197717,0.25,0.75,-0.0137584968217711,-3,-1,-7,0,-1,-11,-12,15.9788069775256
"844","triangle-triangle-octagon","gaga","REGULAR",-10.489904,-9.59092999999996,-13.7870400000001,-34.8594649999997,-0.11763179,-0.0472239000000002,-0.0370144999999999,-0.319771700000001,0.505882352941176,0.494117647058824,-0.0137584968217711,-3,-1,-7,0,-1,-11,-12,15.9788069775256
"845","triangle-triangle-octagon","rihanna","REGULAR",-10.489904,-9.59092999999998,-13.7870400000001,-34.8594649999997,-0.11763179,-0.0472239000000002,-0.0370144999999999,-0.3197717,0.342372881355932,0.657627118644068,-0.013758496821771,-3,-1,-7,0,-1,-11,-12,15.9788069775256
"846","triangle-triangle-pentagon","Kalamata","REGULAR",-2.85218400000001,6.55088000000009,10.88154,-18.6781550000006,-0.0395795599999993,0.0363243999999994,0.0307303299999992,-0.200882550000002,0.230725942599887,0.769274057400113,-0.000770046283283286,-7,0,-7,0,0,-14,-14,9.25771991834338
"847","triangle-triangle-pentagon","Olivella","REGULAR",-2.85218400000002,6.5508799999999,10.8815400000001,-18.6781549999998,-0.03957956,0.0363244000000003,0.0307303300000004,-0.200882550000002,0.341098169717138,0.658901830282862,-0.000770046283283258,-7,0,-7,0,0,-14,-14,9.25771991834342
"848","triangle-triangle-pentagon","Pico","REGULAR",-2.85218399999999,6.55087999999996,10.88154,-18.6781549999999,-0.03957956,0.0363243999999998,0.0307303300000002,-0.200882550000001,0.417948717948718,0.582051282051282,-0.00077004628328326,-7,0,-7,0,0,-14,-14,9.25771991834346
"849","triangle-triangle-pentagon","Sabina","REGULAR",-2.852184,6.55088000000001,10.88154,-18.6781550000001,-0.03957956,0.0363243999999998,0.0307303299999999,-0.20088255,0.608695652173913,0.391304347826087,-0.000770046283283265,-7,0,-7,0,0,-14,-14,9.25771991834353
"850","triangle-triangle-pentagon","beyonce","REGULAR",-2.85218400000001,6.55087999999992,10.88154,-18.6781549999998,-0.03957956,0.0363244,0.0307303300000004,-0.200882550000002,0.298210735586481,0.701789264413519,-0.000770046283283259,-7,0,-7,0,0,-14,-14,9.25771991834343
"851","triangle-triangle-pentagon","coltrane","REGULAR",-2.852184,6.55088000000001,10.88154,-18.678155,-0.03957956,0.0363243999999999,0.03073033,-0.20088255,0.615384615384615,0.384615384615385,-0.000770046283283268,-7,0,-7,0,0,-14,-14,9.2577199183435
"852","triangle-triangle-pentagon","gaga","REGULAR",-2.85218399999999,6.55087999999997,10.8815399999999,-18.6781549999999,-0.03957956,0.0363243999999998,0.0307303300000002,-0.200882550000001,0.638069705093834,0.361930294906166,-0.00077004628328326,-7,0,-7,0,0,-14,-14,9.25771991834346
"853","triangle-triangle-pentagon","rihanna","REGULAR",-2.85218399999999,6.55088000000001,10.88154,-18.6781549999999,-0.03957956,0.0363243999999998,0.0307303300000001,-0.200882550000001,0.301639344262295,0.698360655737705,-0.000770046283283262,-7,0,-7,0,0,-14,-14,9.25771991834349
